SP;350600;Bauru;1;8;347601
SP;350610;Bebedouro;3;5;74865
SP;350620;Bento de Abreu;27;3;2740
SP;350630;Bernardino de Campos;9;10;10487
SP;350635;Bertioga;19;5;39091
SP;350640;Bilac;18;4;6905
SP;350650;Birigui;7;12;103394
SP;350660;Biritiba-Mirim;5;5;27483
SP;350670;Boa Esperança do Sul;21;7;13208
SP;350680;Bocaina;23;5;10299
SP;350690;Bofete;21;4;8565
SP;350700;Boituva;6;9;40783
SP;350710;Bom Jesus dos Perdões;22;5;16211
SP;350715;Bom Sucesso de Itararé;27;4;3658
SP;350720;Borá;31;3;804
SP;350730;Boracéia;7;5;4128
SP;350740;Borborema;21;3;5009
SP;350745;Borebi;9;1;2172
SP;350750;Botucatu;14;4;120800
SP;350760;Bragança Paulista;15;12;136286
SP;350770;Braúna;20;1;4728
SP;350775;Brejo Alegre;30;12;2432
SP;350780;Brodowski;22;8;19018
SP;350790;Brotas;3;5;20996
SP;350800;Buri;25;1;17539
SP;350810;Buritama;24;8;14735
SP;350820;Buritizal;8;9;3872
SP;350830;Cabrália Paulista;24;12;4340
SP;350840;Cabreúva;24;3;38898
SP;350850;Caçapava;14;4;80458
SP;350860;Cachoeira Paulista;9;3;31674
SP;350870;Caconde;8;12;18552
SP;350880;Cafelândia;11;4;13065
SP;350890;Caiabu;30;12;4011
SP;350900;Caieiras;14;12;81163
SP;350910;Caiuá;19;3;4953
SP;350920;Cajamar;18;2;58403
SP;350925;Cajati;19;5;28285
SP;350930;Cajobi;13;5;9519
SP;350940;Cajuru;18;8;22695
SP;350945;Campina do Monte Alegre;19;5;5320
SP;350950;Campinas;14;7;1039297
SP;350960;Campo Limpo Paulista;21;3;69810
SP;350970;Campos do Jordão;29;4;44688
SP;350980;Campos Novos Paulista;10;3;4651
SP;350990;Cananéia;12;8;12039
SP;350995;Canas;30;12;4318
SP;351000;Cândido Mota;26;10;29572
SP;351010;Cândido Rodrigues;18;2;2655
SP;351015;Canitar;19;5;4265
SP;351020;Capão Bonito;2;4;45275
SP;351030;Capela do Alto;26;3;15950
SP;351040;Capivari;10;7;43779
SP;351050;Caraguatatuba;20;4;88815
SP;351060;Carapicuíba;26;3;379566
SP;351070;Cardoso;20;1;11324
SP;351080;Casa Branca;25;10;27081
SP;351090;Cássia dos Coqueiros;18;2;2706
SP;351100;Castilho;10;8;15410
SP;351110;Catanduva;14;4;109362
SP;351120;Catiguá;3;5;6870
SP;351130;Cedral;21;6;9841
SP;351140;Cerqueira César;10;10;16276
SP;351150;Cerquilho;3;4;34769
SP;351160;Cesário Lange;3;5;14005
SP;351170;Charqueada;30;12;14356
SP;355720;Chavantes;4;12;12226
SP;351190;Clementina;24;6;6081
SP;351200;Colina;21;4;16989
SP;351210;Colômbia;18;2;6073
SP;351220;Conchal;9;4;23352
SP;351230;Conchas;4;12;15473
SP;351240;Cordeirópolis;13;6;19309
SP;351250;Coroados;13;6;4881
SP;351260;Coronel Macedo;21;3;5277
SP;351270;Corumbataí;19;3;3935
SP;351280;Cosmópolis;30;11;53561
SP;351290;Cosmorama;10;10;6951
SP;351300;Cotia;2;4;172823
SP;351310;Cravinhos;19;3;29377
SP;351320;Cristais Paulista;28;7;7005
SP;351330;Cruzália;4;4;2368
SP;351340;Cruzeiro;2;10;76098
SP;351350;Cubatão;9;4;120271
SP;351360;Cunha;20;4;22951
SP;351370;Descalvado;8;9;29533
SP;351380;Diadema;8;12;386779
SP;351385;Dirce Reis;6;1;1582
SP;351390;Divinolândia;30;12;11246
SP;351400;Dobrada;28;3;7664
SP;351410;Dois Córregos;4;2;24384
SP;351420;Dolcinópolis;19;10;2181
SP;351430;Dourado;19;5;8751
SP;351440;Dracena;8;12;42107
SP;351450;Duartina;11;12;12381
SP;351460;Dumont;21;3;7557
SP;351470;Echaporã;30;11;6247
SP;351480;Eldorado;10;3;11934
SP;351490;Elias Fausto;30;11;14521
SP;351492;Elisiário;9;8;3024
SP;351495;Embaúba;9;1;2391
SP;351500;Embu das Artes;18;2;237318
SP;351510;Embu-Guaçu;28;3;59083
SP;351512;Emilianópolis;19;5;3021
SP;351515;Engenheiro Coelho;19;5;12729
SP;351518;Espírito Santo do Pinhal;27;12;40684
SP;351519;Espírito Santo do Turvo;5;11;4103
SP;355730;Estiva Gerbi;19;5;9185
SP;351530;Estrela do Norte;21;3;3174
SP;351520;Estrela d'Oeste;25;1;8590
SP;351535;Euclides da Cunha Paulista;15;9;9923
SP;351540;Fartura;31;3;14601
SP;351560;Fernando Prestes;5;7;5212
SP;351550;Fernandópolis;22;5;61392
SP;351565;Fernão;27;12;1457
SP;351570;Ferraz de Vasconcelos;14;10;168897
SP;351580;Flora Rica;19;3;2019
SP;351590;Floreal;6;8;2907
SP;351600;Flórida Paulista;25;10;12660
SP;351610;Florínia;30;12;2860
SP;351620;Franca;28;11;319094
SP;351630;Francisco Morato;21;3;146634
SP;351640;Franco da Rocha;30;11;121451
SP;351650;Gabriel Monteiro;3;11;2638
SP;351660;Gália;14;4;6812
SP;351670;Garça;5;5;42218
SP;351680;Gastão Vidigal;24;6;3863
SP;351685;Gavião Peixoto;27;12;4103
SP;351690;General Salgado;15;9;10626
SP;351700;Getulina;25;3;10515
SP;351710;Glicério;30;12;4398
SP;351720;Guaiçara;13;12;10357
SP;351730;Guaimbê;8;11;4752
SP;351740;Guaíra;18;5;36544
SP;351750;Guapiaçu;30;11;16392
SP;351760;Guapiara;2;5;20056
SP;351770;Guará;15;9;18611
SP;351780;Guaraçaí;12;10;8505
SP;351790;Guaraci;30;11;9045
SP;351800;Guarani d'Oeste;18;8;1963
SP;351810;Guarantã;30;11;6410
SP;351820;Guararapes;8;12;28662
SP;351830;Guararema;19;9;24854
SP;351840;Guaratinguetá;13;6;107895
SP;351850;Guareí;16;3;13202
SP;351860;Guariba;21;9;32664
SP;351870;Guarujá;30;6;296150
SP;351880;Guarulhos;8;12;1236192
SP;351885;Guatapará;5;11;6217
SP;351890;Guzolândia;28;3;4616
SP;351900;Herculândia;30;11;8573
SP;351905;Holambra;27;10;9111
SP;351907;Hortolândia-SP;19;5;190781
SP;351910;Iacanga;15;4;9074
SP;351920;Iacri;21;6;6677
SP;351925;Iaras;9;1;4777
SP;351930;Ibaté;24;6;28040
SP;351940;Ibirá;12;12;10379
SP;351950;Ibirarema;30;11;6617
SP;351960;Ibitinga;4;7;49951
SP;351970;Ibiúna;24;3;64832
SP;351980;Icém;30;12;6429
SP;351990;Iepê;24;6;7487
SP;352000;Igaraçu do Tietê;19;10;23085
SP;352010;Igarapava;22;5;26862
SP;352020;Igaratá;30;12;8537
SP;352030;Iguape;3;12;28977
SP;352042;Ilha Comprida;5;3;8875
SP;352044;Ilha Solteira;15;10;24181
SP;352040;Ilhabela;3;9;23886
SP;352050;Indaiatuba;9;12;173508
SP;352060;Indiana;17;3;4682
SP;352070;Indiaporã;12;5;3880
SP;352080;Inúbia Paulista;22;8;3595
SP;352090;Ipaussu;20;9;12964
SP;352100;Iperó;21;3;24239
SP;352110;Ipeúna;21;3;5164
SP;352115;Ipiguá;30;12;3925
SP;352120;Iporanga;12;1;4603
SP;352130;Ipuã;26;3;14344
SP;352140;Iracemápolis;3;5;18026
SP;352150;Irapuã;30;11;6710
SP;352160;Irapuru;6;5;7556
SP;352170;Itaberá;25;4;17576
SP;352180;Itaí;30;8;22617
SP;352190;Itajobi;4;4;14182
SP;352200;Itaju;20;1;2624
SP;352210;Itanhaém;22;4;80778
SP;352215;Itaóca;19;11;3087
SP;352220;Itapecerica da Serra;8;5;148728
SP;352230;Itapetininga;5;11;138450
SP;352240;Itapeva;20;9;85537
SP;352250;Itapevi;18;2;193686
SP;352260;Itapira;24;10;68187
SP;352265;Itapirapuã Paulista;12;3;3723
SP;352270;Itápolis;20;10;38633
SP;352280;Itaporanga;6;3;14284
SP;352290;Itapuí;11;9;11605
SP;352300;Itapura;21;3;3812
SP;352310;Itaquaquecetuba;8;9;334914
SP;352320;Itararé;28;8;48732
SP;352330;Itariri;9;4;15115
SP;352340;Itatiba;1;11;91479
SP;352350;Itatinga;24;7;17570
SP;352360;Itirapina;25;3;13889
SP;352370;Itirapuã;27;3;5614
SP;352380;Itobi;27;8;7444
SP;352390;Itu;2;2;147157
SP;352400;Itupeva;21;3;36766
SP;352410;Ituverava;10;3;38539
SP;352420;Jaborandi;18;3;8931
SP;352430;Jaboticabal;16;7;69624
SP;352440;Jacareí;3;4;207028
SP;352450;Jaci;4;4;5008
SP;352460;Jacupiranga;23;6;16112
SP;352470;Jaguariúna;12;9;36804
SP;352480;Jales;15;4;47649
SP;352490;Jambeiro;30;3;4968
SP;352500;Jandira;8;12;103531
SP;352510;Jardinópolis;27;7;1851
SP;352520;Jarinu;17;4;20606
SP;352530;Jaú;15;8;125469
SP;352540;Jeriquara;7;4;3153
SP;352550;Joanópolis;24;6;10671
SP;352560;João Ramalho;19;3;4092
SP;352570;José Bonifácio;24;6;30639
SP;352580;Júlio Mesquita;12;10;4318
SP;352585;Jumirim;21;5;2205
SP;352590;Jundiaí;14;12;342983
SP;352600;Junqueirópolis;13;6;18628
SP;352610;Juquiá;10;4;19352
SP;352620;Juquitiba;28;3;27777
SP;352630;Lagoinha;23;12;4798
SP;352640;Laranjal Paulista;10;10;24454
SP;352650;Lavínia;12;10;7984
SP;352660;Lavrinhas;27;6;6543
SP;352670;Leme;29;8;84406
SP;352680;Lençóis Paulista;28;4;59366
SP;352690;Limeira;15;9;272734
SP;352700;Lindóia;21;3;5657
SP;352710;Lins;21;4;69279
SP;352720;Lorena;14;11;79317
SP;352725;Lourdes;5;3;1974
SP;352730;Louveira;21;3;29760
SP;352740;Lucélia;24;6;19212
SP;352750;Lucianópolis;29;6;2299
SP;352760;Luís Antônio;13;12;10272
SP;352770;Luiziânia;18;2;4763
SP;352780;Lupércio;30;12;4238
SP;352790;Lutécia;30;11;2794
SP;352800;Macatuba;13;6;16173
SP;352810;Macaubal;2;5;7396
SP;352820;Macedônia;27;10;3411
SP;352830;Magda;3;10;3154
SP;352840;Mairinque;27;10;41508
SP;352850;Mairiporã;27;3;71754
SP;352860;Manduri;30;11;8651
SP;352870;Marabá Paulista;11;9;5193
SP;352880;Maracaí;19;12;13163
SP;352885;Marapoama;27;10;2556
SP;352890;Mariápolis;8;12;3786
SP;352900;Marília;4;4;218113
SP;352910;Marinópolis;13;6;2114
SP;352920;Martinópolis;13;6;23983
SP;352930;Matão;27;8;74407
SP;352940;Mauá;8;12;402643
SP;352950;Mendonça;8;12;3980
SP;352960;Meridiano;19;3;3857
SP;352965;Mesópolis;6;8;1768
SP;352970;Miguelópolis;14;1;19972
SP;352980;Mineiros do Tietê;29;8;11760
SP;353000;Mira Estrela;21;3;2576
SP;352990;Miracatu;30;11;22796
SP;353010;Mirandópolis;24;6;25849
SP;353020;Mirante do Paranapanema;29;11;17128
SP;353030;Mirassol;8;9;51660
SP;353040;Mirassolândia;13;6;4099
SP;353050;Mococa;5;4;66086
SP;353060;Mogi das Cruzes;1;9;362991
SP;353070;Mogi Guaçu;9;4;131870
SP;353080;Moji Mirim;22;10;84176
SP;353090;Mombuca;21;3;3280
SP;353100;Monções;21;3;2054
SP;353110;Mongaguá;7;12;40423
SP;353120;Monte Alegre do Sul;6;8;6957
SP;353130;Monte Alto;15;5;44085
SP;353140;Monte Aprazível;10;3;19745
SP;353150;Monte Azul Paulista;29;6;19187
SP;353160;Monte Castelo;22;11;8113
SP;353180;Monte Mor;24;3;42824
SP;353170;Monteiro Lobato;26;4;3994
SP;353190;Morro Agudo;6;1;25390
SP;353200;Morungaba;29;6;12007
SP;353205;Motuca;20;1;4340
SP;353210;Murutinga do Sul;1;5;4091
SP;353215;Nantes;21;5;2483
SP;353220;Narandiba;21;3;3941
SP;353230;Natividade da Serra;13;8;7275
SP;353240;Nazaré Paulista;21;11;14613
SP;353250;Neves Paulista;22;5;8825
SP;353260;Nhandeara;24;6;10334
SP;353270;Nipoã;8;9;3762
SP;353280;Nova Aliança;12;10;4905
SP;353282;Nova Campina;12;3;8474
SP;353284;Nova Canaã Paulista;29;6;2205
SP;353286;Nova Castilho;8;12;1057
SP;353290;Nova Europa;30;12;9047
SP;353300;Nova Granada;22;3;17739
SP;353310;Nova Guataporanga;20;10;2101
SP;353320;Nova Independência;21;3;2480
SP;353330;Nova Luzitânia;29;6;3403
SP;353340;Nova Odessa;24;5;45625
SP;353325;Novais;19;5;3661
SP;353350;Novo Horizonte;28;10;2902
SP;353360;Nuporanga;9;9;6629
SP;353370;Ocauçu;13;6;4180
SP;353380;Óleo;7;4;2714
SP;353390;Olímpia;2;3;48020
SP;353400;Onda Verde;22;3;3736
SP;353410;Oriente;30;11;6079
SP;353420;Orindiúva;21;3;4916
SP;353430;Orlândia;30;3;36149
SP;353440;Osasco;19;2;701012
SP;353450;Oscar Bressane;24;4;2476
SP;353460;Osvaldo Cruz;6;6;30150
SP;353470;Ourinhos;13;12;98868
SP;353480;Ouro Verde;23;3;2152
SP;353475;Ouroeste;24;6;7035
SP;353490;Pacaembu;2;4;13072
SP;353500;Palestina;30;5;4878
SP;353510;Palmares Paulista;8;12;10508
SP;353520;Palmeira d'Oeste;13;12;9634
SP;353530;Palmital;20;1;21298
SP;353540;Panorama;19;3;13944
SP;353550;Paraguaçu Paulista;12;3;42117
SP;353560;Paraibuna;13;6;16456
SP;353570;Paraíso;15;8;4195
SP;353580;Paranapanema;20;4;16667
SP;353590;Paranapuã;16;9;3614
SP;353600;Parapuã;8;12;11029
SP;353610;Pardinho;18;2;5030
SP;353620;Pariquera-Açu;11;10;18079
SP;353625;Parisi;20;1;2038
SP;353630;Patrocínio Paulista;10;3;12183
SP;353640;Paulicéia;29;6;5506
SP;353650;Paulínia;28;2;73014
SP;353657;Paulistânia;21;5;1824
SP;353660;Paulo de Faria;30;11;8942
SP;353670;Pederneiras;22;5;40270
SP;353680;Pedra Bela;6;4;5835
SP;353690;Pedranópolis;6;8;2734
SP;353700;Pedregulho;15;8;15156
SP;353710;Pedreira;31;10;38152
SP;353715;Pedrinhas Paulista;21;9;2834
SP;353720;Pedro de Toledo;9;4;9692
SP;353730;Penápolis;25;10;56681
SP;353740;Pereira Barreto;11;8;24220
SP;353750;Pereiras;8;12;7347
SP;353760;Peruíbe;18;2;54457
SP;353770;Piacatu;8;11;5093
SP;353780;Piedade;20;5;48430
SP;353790;Pilar do Sul;5;11;26457
SP;353800;Pindamonhangaba;10;7;135682
SP;353810;Pindorama;21;3;14345
SP;353820;Pinhalzinho;3;5;11817
SP;353830;Piquerobi;20;3;3599
SP;353850;Piquete;15;6;14475
SP;353860;Piracaia;16;6;22335
SP;353870;Piracicaba;1;8;358108
SP;353880;Piraju;20;1;28228
SP;353890;Pirajuí;29;3;21035
SP;353900;Pirangi;7;3;10315
SP;353910;Pirapora do Bom Jesus;6;8;14370
SP;353920;Pirapozinho;9;4;23709
SP;353930;Pirassununga;6;8;67787
SP;353940;Piratininga;18;5;11287
SP;353950;Pitangueiras;15;8;33329
SP;353960;Planalto;3;4;21486
SP;353970;Platina;30;12;3167
SP;353980;Poá;26;3;104904
SP;353990;Poloni;3;5;4878
SP;354000;Pompéia;17;9;19091
SP;354010;Pongaí;2;4;3473
SP;354020;Pontal;18;10;35560
SP;354025;Pontalinda;15;8;3906
SP;354030;Pontes Gestal;10;4;2487
SP;354040;Populina;24;6;4201
SP;354050;Porangaba;4;6;8069
SP;354060;Porto Feliz;13;10;46054
SP;354070;Porto Ferreira;29;7;48760
SP;354075;Potim;19;5;18143
SP;354080;Potirendaba;21;3;14327
SP;354085;Pracinha;22;3;2667
SP;354090;Pradópolis;13;6;15148
SP;354100;Praia Grande;19;1;7120
SP;354105;Pratânia;22;3;4309
SP;354110;Presidente Alves;2;12;4346
SP;354120;Presidente Bernardes;12;10;14788
SP;354130;Presidente Epitácio;27;3;39403
SP;354140;Presidente Prudente;14;9;202789
SP;354150;Presidente Venceslau;2;9;37155
SP;354160;Promissão;29;11;34786
SP;354165;Quadra;22;3;2679
SP;354170;Quatá;13;6;11971
SP;354180;Queiroz;28;3;2603
SP;354190;Queluz;4;3;10323
SP;354200;Quintana;30;11;5654
SP;354210;Rafard;21;3;8151
SP;354220;Rancharia;13;6;28303
SP;354230;Redenção da Serra;25;8;4081
SP;354240;Regente Feijó;28;6;17070
SP;354250;Reginópolis;3;4;6993
SP;354260;Registro;30;11;53369
SP;354270;Restinga;28;2;6350
SP;354280;Ribeira;20;10;3444
SP;354290;Ribeirão Bonito;5;3;11383
SP;354300;Ribeirão Branco;6;9;18879
SP;354310;Ribeirão Corrente;7;4;4014
SP;354320;Ribeirão do Sul;21;3;4497
SP;354323;Ribeirão dos Índios;6;8;2231
SP;354325;Ribeirão Grande;19;5;6928
SP;354330;Ribeirão Pires;19;3;107046
SP;354340;Ribeirão Preto;19;6;547417
SP;354360;Rifaina;24;12;3587
SP;354370;Rincão;20;8;10425
SP;354380;Rinópolis;4;10;9393
SP;354390;Rio Claro;24;6;17216
SP;354400;Rio das Pedras;10;7;26344
SP;354410;Rio Grande da Serra;3;5;39270
SP;354420;Riolândia;26;3;9713
SP;354350;Riversul;30;12;6545
SP;354425;Rosana;5;11;19943
SP;354430;Roseira;21;3;9016
SP;354440;Rubiácea;24;8;2501
SP;354450;Rubinéia;3;10;2546
SP;354460;Sabino;20;1;5150
SP;354470;Sagres;18;2;2307
SP;354480;Sales;30;11;5025
SP;354490;Sales Oliveira;22;5;8187
SP;354500;Salesópolis;28;2;15157
SP;354510;Salmourão;18;2;4551
SP;354515;Saltinho;19;5;4072
SP;354520;Salto;16;6;102405
SP;354530;Salto de Pirapora;24;6;37324
SP;354540;Salto Grande;27;12;8592
SP;354550;Sandovalina;28;10;3217
SP;354560;Santa Adélia;22;3;13861
SP;354570;Santa Albertina;24;6;5034
SP;354580;Santa Bárbara d'Oeste;4;12;184318
SP;354600;Santa Branca;22;5;13282
SP;354610;Santa Clara d'Oeste;21;3;2081
SP;354620;Santa Cruz da Conceição;3;5;3872
SP;354625;Santa Cruz da Esperança;31;3;1707
SP;354630;Santa Cruz das Palmeiras;3;5;30458
SP;354640;Santa Cruz do Rio Pardo;20;1;41655
SP;354650;Santa Ernestina;21;3;5510
SP;354660;Santa Fé do Sul;24;6;27693
SP;354670;Santa Gertrudes;16;8;19044
SP;354680;Santa Isabel;10;7;44817
SP;354690;Santa Lúcia;19;12;7862
SP;354700;Santa Maria da Serra;27;10;5417
SP;354710;Santa Mercedes;24;9;2589
SP;354750;Santa Rita do Passa Quatro;22;5;26456
SP;354740;Santa Rita d'Oeste;22;5;2493
SP;354760;Santa Rosa de Viterbo;4;9;22699
SP;354765;Santa Salete;22;3;1390
SP;354720;Santana da Ponte Pensa;21;3;1654
SP;354730;Santana de Parnaíba;14;11;100236
SP;354770;Santo Anastácio;19;11;20550
SP;354780;Santo André;8;4;2641
SP;354790;Santo Antônio da Alegria;13;6;6020
SP;354800;Santo Antônio de Posse;13;6;19824
SP;354805;Santo Antônio do Aracanguá;12;6;7034
SP;354810;Santo Antônio do Jardim;26;3;5743
SP;354820;Santo Antônio do Pinhal;13;6;6560
SP;354830;Santo Expedito;19;4;2759
SP;354840;Santópolis do Aguapeí;3;5;4008
SP;354850;Santos;26;1;418288
SP;354860;São Bento do Sapucaí;16;8;10515
SP;354870;São Bernardo do Campo;20;8;781390
SP;354880;São Caetano do Sul;28;7;144857
SP;354890;São Carlos;4;11;212956
SP;354900;São Francisco;3;5;52985
SP;354910;São João da Boa Vista;24;6;79935
SP;354920;São João das Duas Pontes;24;6;2571
SP;354925;São João de Iracema;24;6;1725
SP;354930;São João do Pau d'Alho;24;6;2132
SP;354940;São Joaquim da Barra;30;5;43703
SP;354950;São José da Bela Vista;19;3;8173
SP;354960;São José do Barreiro;9;3;4278
SP;354970;São José do Rio Pardo;19;3;51023
SP;354980;São José do Rio Preto;19;3;402770
SP;354990;São José dos Campos;27;7;594948
SP;354995;São Lourenço da Serra;12;3;16121
SP;355000;São Luís do Paraitinga;8;5;10496
SP;355010;São Manuel;17;6;37797
SP;355020;São Miguel Arcanjo;1;4;30384
SP;355030;São Paulo;25;1;10886518
SP;355040;São Pedro;22;2;6433
SP;355050;São Pedro do Turvo;29;5;7094
SP;355060;São Roque;16;8;65693
SP;355070;São Sebastião;16;3;31002
SP;355080;São Sebastião da Grama;4;11;12509
SP;355090;São Simão;28;10;13832
SP;355100;São Vicente;22;1;5819
SP;355110;Sarapuí;13;3;8158
SP;355120;Sarutaiá;18;2;3680
SP;355130;Sebastianópolis do Sul;28;2;2871
SP;355140;Serra Azul;14;11;9107
SP;355160;Serra Negra;23;9;24671
SP;355150;Serrana;10;4;36596
SP;355170;Sertãozinho;5;12;4213
SP;355180;Sete Barras;18;12;12975
SP;355190;Severínia;19;2;14713
SP;355200;Silveiras;28;2;5562
SP;355210;Socorro;9;8;33080
SP;355220;Sorocaba;15;8;559157
SP;355230;Sud Mennucci;10;12;7714
SP;355240;Sumaré;26;7;228696
SP;355255;Suzanápolis;13;6;3421
SP;355250;Suzano;2;4;268777
SP;355260;Tabapuã;27;11;11255
SP;355270;Tabatinga;26;4;45293
SP;355280;Taboão da Serra;19;2;219200
SP;355290;Taciba;1;11;5402
SP;355300;Taguaí;18;2;9616
SP;355310;Taiaçu;19;3;5804
SP;355320;Taiúva;13;6;5366
SP;355330;Tambaú;20;8;21913
SP;355340;Tanabi;4;7;23400
SP;355350;Tapiraí;19;2;7953
SP;355360;Tapiratiba;27;12;12246
SP;355365;Taquaral;22;8;2827
SP;355370;Taquaritinga;16;8;53232
SP;355380;Taquarituba;16;8;22170
SP;355385;Taquarivaí;27;10;5098
SP;355390;Tarabai;21;3;6108
SP;355395;Tarumã;20;10;12298
SP;355400;Tatuí;11;8;101838
SP;355410;Taubaté;5;12;265514
SP;355420;Tejupá;25;4;5015
SP;355430;Teodoro Sampaio;21;3;8306
SP;355440;Terra Roxa;26;3;8155
SP;355450;Tietê;8;3;34018
SP;355460;Timburi;24;10;2535
SP;355465;Torre de Pedra;27;10;2784
SP;355470;Torrinha;7;4;8918
SP;355475;Trabiju;27;12;1441
SP;355480;Tremembé;26;11;38321
SP;355490;Três Fronteiras;12;10;5031
SP;355495;Tuiuti;19;5;5749
SP;355500;Tupã;12;10;62256
SP;355510;Tupi Paulista;28;8;13712
SP;355520;Turiúba;19;7;1947
SP;355530;Turmalina;6;8;2024
SP;355535;Ubarana;29;6;4552
SP;355540;Ubatuba;28;10;75008
SP;355550;Ubirajara;2;4;4269
SP;355560;Uchoa;28;3;9348
SP;355570;União Paulista;21;3;1436
SP;355580;Urânia;13;6;8727
SP;355590;Uru;1;1;1362
SP;355600;Urupês;24;9;11917
SP;355610;Valentim Gentil;3;5;9408
SP;355620;Valinhos;28;5;97814
SP;355630;Valparaíso;30;5;20827
SP;355635;Vargem;30;12;3110
SP;355640;Vargem Grande do Sul;26;9;37357
SP;355645;Vargem Grande Paulista;27;11;40200
SP;355650;Várzea Paulista;21;3;100411
SP;355660;Vera Cruz;25;1;10313
SP;355670;Vinhedo;2;4;57435
SP;355680;Viradouro;23;3;17043
SP;355690;Vista Alegre do Alto;25;3;6100
SP;355695;Vitória Brasil;19;3;1624
SP;355700;Votorantim;8;12;99901
SP;355710;Votuporanga;8;8;77622
SP;355715;Zacarias;12;3;2229
TO;170025;Abreulândia;1;5;2245
TO;170030;Aguiarnópolis;26;5;3995
TO;170035;Aliança do Tocantins;10;1;5701
TO;170040;Almas;30;1;7488
TO;170070;Alvorada;11;11;207142
TO;170100;Ananás;14;10;9358
TO;170105;Angico;20;2;3169
TO;170110;Aparecida do Rio Negro;1;6;4018
TO;170130;Aragominas;14;6;5469
TO;170190;Araguacema;28;7;5423
TO;170200;Araguaçu;14;11;8989
TO;170210;Araguaína;14;11;115759
TO;170215;Araguanã;20;2;5000
TO;170220;Araguatins;9;6;25973
TO;170230;Arapoema;7;11;6839
TO;170240;Arraias;1;8;10626
TO;170255;Augustinópolis;14;5;14800
TO;170270;Aurora do Tocantins;29;10;3385
TO;170290;Axixá do Tocantins;14;10;8917
TO;170300;Babaçulândia;23;6;10372
TO;170305;Bandeirantes do Tocantins;26;5;2711
TO;170307;Barra do Ouro;26;4;3581
TO;170310;Barrolândia;11;1;5155
TO;170320;Bernardo Sayão;1;6;4518
TO;170330;Bom Jesus do Tocantins;20;2;13145
TO;170360;Brasilândia do Tocantins;21;12;2119
TO;170370;Brejinho de Nazaré;14;11;5295
TO;170380;Buriti do Tocantins;1;6;8164
TO;170382;Cachoeirinha;10;2;17421
TO;170384;Campos Lindos;1;1;7615
TO;170386;Cariri do Tocantins;20;2;3562
TO;170388;Carmolândia;20;1;2313
TO;170389;Carrasco Bonito;20;2;3314
TO;170390;Caseara;1;6;4667
TO;170410;Centenário;20;2;3026
TO;170510;Chapada da Natividade;28;9;3680
TO;170460;Chapada de Areia;26;5;1239
TO;170550;Colinas do Tocantins;21;4;29298
TO;171670;Colméia;14;5;8759
TO;170555;Combinado;1;6;4878
TO;170560;Conceição do Tocantins;7;8;4402
TO;170600;Couto Magalhães;1;10;4332
TO;170610;Cristalândia;23;6;6520
TO;170625;Crixás do Tocantins;26;5;1264
TO;170650;Darcinópolis;13;6;5130
TO;170700;Dianópolis;26;8;18584
TO;170710;Divinópolis do Tocantins;1;6;6359
TO;170720;Dois Irmãos do Tocantins;4;9;7060
TO;170730;Dueré;14;11;4489
TO;170740;Esperantina;10;2;36190
TO;170755;Fátima;14;5;3984
TO;170765;Figueirópolis;10;6;4820
TO;170770;Filadélfia;1;1;15979
TO;170820;Formoso do Araguaia;1;10;18225
TO;170830;Goianorte;1;6;5221
TO;170900;Goiatins;12;11;11639
TO;170930;Guaraí;11;4;21669
TO;170950;Gurupi;14;11;71413
TO;170980;Ipueiras;19;12;38044
TO;171050;Itacajá;12;11;6386
TO;171070;Itaguatins;18;8;6074
TO;171090;Itapiratins;10;2;3421
TO;171110;Itaporã do Tocantins;8;10;2989
TO;171150;Jaú do Tocantins;7;9;3789
TO;171180;Juarina;5;10;2141
TO;171190;Lagoa da Confusão;10;2;8220
TO;171195;Lagoa do Tocantins;10;2;3179
TO;171200;Lajeado;5;5;67474
TO;171215;Lavandeira;19;12;1590
TO;171240;Lizarda;11;11;3634
TO;171245;Luzinópolis;26;5;2784
TO;171250;Marianópolis do Tocantins;1;6;4473
TO;171270;Mateiros;20;2;1737
TO;171280;Maurilândia do Tocantins;20;2;3185
TO;171320;Miracema do Tocantins;25;8;19683
TO;171330;Miranorte;8;11;11858
TO;171360;Monte do Carmo;23;10;6387
TO;171370;Monte Santo do Tocantins;1;1;1858
TO;171395;Muricilândia;20;8;2850
TO;171420;Natividade;1;6;9090
TO;171430;Nazaré;14;11;26506
TO;171488;Nova Olinda;10;6;12974
TO;171500;Nova Rosalândia;1;6;3772
TO;171510;Novo Acordo;14;11;3754
TO;171515;Novo Alegre;5;10;1801
TO;171525;Novo Jardim;10;2;2419
TO;171550;Oliveira de Fátima;26;5;1081
TO;172100;Palmas;20;5;40485
TO;171570;Palmeirante;20;2;4689
TO;171380;Palmeiras do Tocantins;10;2;4542
TO;171575;Palmeirópolis;10;6;8120
TO;171610;Paraíso do Tocantins;23;10;40290
TO;171620;Paranã;23;10;10491
TO;171630;Pau D'Arco;10;2;4767
TO;171650;Pedro Afonso;15;7;10294
